iteration,item_r,item_slope,item_intercept,item_rmse,subscale_r,subscale_slope,subscale_intercept,subscale_rmse,scale_r,scale_slope,scale_intercept,scale_rmse,item_within_r,item_within_slope,item_within_intercept,item_between_r,item_between_slope,item_between_intercept,subscale_within_r,subscale_within_slope,subscale_within_intercept,subscale_between_r,subscale_between_slope,subscale_between_intercept
1569,0.7773344551205712,0.7982023521486853,0.0066740270595993,0.1234283923686367,0.9229749568849052,0.9134505352225908,0.0022590385614366,0.1027530724213415,0.9751251395065604,0.9981182827656552,-0.0154881316086211,0.0541045343105741,0.8856376820145262,0.9119462567256976,0.0012979192137592,0.7184919806178343,0.7384512597969689,0.0073913885445475,0.9011235067902734,0.8599567158059068,-0.0012842405167753,0.9253112168225732,0.920337483691183,0.0034175226650232
1570,0.7565276147663017,0.7394724263317114,0.010042969056211,0.1299500387734621,0.91076064419552,0.9223021395578146,0.01453498500473,0.1117849727778629,0.9441906023080218,0.8869271290313803,0.0075660546817008,0.0799717440135376,0.8700222006951843,0.8357642054479175,0.0054155633600763,0.695541360243802,0.6878815011114672,0.0105870981991554,0.8312708058922492,0.939210780767901,0.0296363430295281,0.920267355608272,0.9194245049563148,0.011773878487999
1571,0.776009775301114,0.8110460459327252,0.0146351347038304,0.1241190319277984,0.9107618433104224,1.0192490562641363,0.0153868290498419,0.1151590817389369,0.9702539181840866,1.0147933964393567,-0.0011412455620324,0.0574379157836201,0.877694036999609,0.8908883677087003,0.0147964456476623,0.7201796321572866,0.765313111962785,0.014310119923898,0.8491773347533519,1.0059179927822726,0.0636149932502068,0.9202661270672688,1.019459967001854,0.006968860751164
1572,0.7348495513748419,0.7138576921686196,0.0010567042208006,0.1361650523234877,0.8543747288069832,0.887055358215171,-0.0229333991438135,0.1458942808404122,0.9301506226887156,0.8615144233966534,-0.0267028619809896,0.0938185760278434,0.883038189811869,0.886544227106885,0.0053831050997963,0.6575262971634465,0.6266322125978405,5.2400059495960946e-05,0.8240164655876026,1.0276467215914733,0.0056838681594859,0.8606146739054994,0.8731967670296988,-0.0290256901441706
1573,0.7764630723278184,0.8093356545228726,0.0071521393013025,0.1241229544672135,0.8854321855374384,0.9169937570742892,-0.0054676627138349,0.1274488047962135,0.9438403893708568,0.9845062586357728,0.0184518284328058,0.0808900753611582,0.8898866260157903,0.9173811699407975,0.0089139945120587,0.7151089030858193,0.7495571145423543,0.0065776923630034,0.8232776111972638,0.8275213035792076,-0.0276497022142131,0.8938064475104875,0.9320859876006332,-0.0005564914433596
1574,0.769992416825337,0.7939713667008793,-0.0030161467720149,0.1264458644518044,0.905605462767533,0.9767980395070724,-0.0019788865297733,0.1164865194450961,0.9728108811652274,0.935428624268367,-0.0082334673597545,0.055527648628454,0.8977669074762429,0.9113203327341304,-0.0123247884261624,0.7027030146685892,0.732945016287136,-0.0013565272912081,0.9415843595492364,1.0626792425995577,-0.0416432049307088,0.9032963421436828,0.9730765432607912,0.0037138311032324
1575,0.758156029137015,0.7426992900385764,0.0075965135410015,0.1294299180902593,0.8961904042217395,0.8351644734359884,0.0111237598069498,0.1215823515847922,0.964480134996524,0.897531864944783,0.0240954365004802,0.0689143050573069,0.8797201179511867,0.9103369931237484,0.002782645729355,0.6939325677322281,0.6616641547651541,0.0079329063622825,0.8539977998550565,0.7297368449176088,0.0314389487549551,0.9009710629866472,0.8467363665554088,0.0084479066319682
1576,0.7538233042997867,0.796448395743035,-0.0023457012896204,0.1312747265645524,0.8841443027326081,0.9833710203411572,-0.0128952565825915,0.1309716908812656,0.969366667818742,1.171872073830147,-0.0300747873696994,0.0771052662335015,0.8775378710889739,0.8258888231364087,0.0085627745379648,0.6908367422922304,0.7737283849265626,-0.0044162482582239,0.7477534905945664,0.602239975269009,0.0279169786861883,0.9057434885319812,1.0459083155821012,-0.0176499952414921
1577,0.7382805020833352,0.711201241937788,0.0060529947053854,0.135753259465895,0.8756239681177045,0.8163675346422513,-0.0043726285744312,0.1342331258842063,0.9594924125635697,1.0815846170341246,0.0087457218314286,0.0718681143399151,0.8616950182036993,0.8123861423059298,0.0130676607225747,0.6722573730643238,0.6536655022167714,0.0045383605167254,0.7880244444767024,0.6506340953474039,-0.0166751033970318,0.8877284567918041,0.842050775586331,-0.0001808417518127
1578,0.7607535389431013,0.6893536397729136,0.0199655389103066,0.1302000582472201,0.8969762947480188,0.7733499286392319,0.0194377547599941,0.1263587107810351,0.9650805764426847,0.8771270728274241,0.0248988642395871,0.0699857247954314,0.8595073073424604,0.7943218085760826,0.0263367212464597,0.7063334579755267,0.632406521150412,0.0182199707023094,0.8858389635300589,0.6245776462880078,0.0117151867553586,0.9010314888429828,0.7956531624225134,0.0224295085394896
1579,0.7665386879851318,0.7150309004819669,-0.0004008531444703,0.1274517943091867,0.910006464140164,0.8339921944027752,-0.0167072709011162,0.1163773773017074,0.9575014080280192,0.8805161165304062,-0.0220664420178459,0.0740779330176964,0.8848433817491824,0.828295471693615,-0.010592941394128,0.7032297591273386,0.6573680054973858,0.0013334664689767,0.8596049320165683,0.7156292453454873,-0.0488795425140045,0.919662512435004,0.8557130046946407,-0.0096003691716375
1580,0.7562168307183696,0.7420347977178369,0.0092633642567935,0.1300197942392405,0.8958297347482416,0.8572186187294895,0.0226884149579988,0.1221514939011158,0.9235699688417672,1.133337459749042,0.0247911217932013,0.1044400001271679,0.8867287861459267,0.8541516597679848,0.0122258054439601,0.6866543778119438,0.6797987035064699,0.0084293533218292,0.8951808214619217,0.7862176797071825,0.013186126511279,0.8965032522438909,0.8674653269876446,0.0250881184884448
1581,0.7699524255170404,0.7958001293159407,0.0048304062498067,0.1250418351161153,0.926577899219564,0.9123230787169512,-0.0088075337958058,0.1005691554694071,0.977597393847346,0.9999887569259804,-0.0086733461901667,0.0496979971080356,0.8754275699743376,0.9133241327234928,-0.0007310070418404,0.7118766689084162,0.7339392300941873,0.0056354552140331,0.8712582473914242,0.8348599277181917,-0.0539263149305283,0.9374629279511522,0.9313383505628424,-1.533334819417674e-05
1582,0.7807372225451459,0.779041461117554,0.0056652287241722,0.1224579956550277,0.9159233668145608,0.8733734836668594,-0.0097125725907932,0.1095598012519163,0.9791414610895912,0.951704940439718,-0.0045985826082359,0.047808382004075,0.8768485921996091,0.8629979511408696,0.0046362653386154,0.7278604761325631,0.7325126772108433,0.0056645433563462,0.825875602375412,0.7692363761797498,0.0081946913676897,0.9259459005935232,0.8846787227130317,-0.0118614402153352
1583,0.7536972989843659,0.7885177868487889,0.0037670382795786,0.1311776693250071,0.9161767088530914,0.9724175213647992,-0.0181032913773773,0.1105528154474135,0.9738445209607588,1.0940132236346525,-0.0014907425894687,0.0590856023796509,0.864047282278183,0.831452599297394,0.0107682614610474,0.6953158910613955,0.7595731749846271,0.0023898428089214,0.8954849212016367,0.912610689129728,-0.072304358437805,0.9240951697849948,0.9914625279927232,-0.0080867203447356
1584,0.7469138857438432,0.7425793315000389,0.0043352424760068,0.1329491675168128,0.8563121527003459,0.8181538472591543,-0.005008807427451,0.1445825744107038,0.9399654993372668,1.05829857460398,-0.0145136485717955,0.0862615779694366,0.8829060836700505,0.85867426464954,0.013007039010457,0.6753631038465846,0.6771204065463792,0.0025484935972559,0.8802813182595013,0.8617905338497299,0.0087999436157569,0.8535720799788258,0.8123876615380892,-0.007796006729126
1585,0.7460557242887104,0.666572154294746,0.0269793700109889,0.1351362850291183,0.8911206081240566,0.7889632427845837,0.0316862642921548,0.1287804595186152,0.9536228647464676,0.903717114836572,0.0248407964997062,0.0760228072238426,0.8809909497299162,0.7908772748338976,0.0363154087027556,0.6746511424101312,0.5994957854482983,0.0244643406342279,0.9074265436811516,0.8153442581406655,0.0529948201078587,0.8895719357343167,0.7845759541598447,0.0277720764502492
1586,0.7538715944069408,0.8613520483446719,-0.0043779551385427,0.132673295645807,0.8738611287755587,1.022686900854192,-0.0246051579228718,0.1411739384912899,0.9285603639333524,1.0508740258400633,-0.039703095328253,0.1004750355574901,0.8755579381560549,0.9192953547486178,0.008613260692867,0.690359543753632,0.8217271862611729,-0.0067648013288235,0.7687020507832473,0.7630141397904746,0.0069019030861813,0.8873021529340904,1.058061025530793,-0.0281636305234791
1587,0.7538655795711926,0.6929191745325626,0.0045992460783899,0.1311330885786661,0.8799269092370787,0.8125196621371644,-0.0121541839672834,0.1329793280602068,0.9679937538272084,0.9151882283689862,-0.0287248240737798,0.0670825929610954,0.8735752507469482,0.7970603469400045,0.0120741263256169,0.6896930943766723,0.6348158745213774,0.0030374563454209,0.8589210293133989,0.7528325198942043,0.0164860825822656,0.8826169849757347,0.8179128486806059,-0.0166565018212571
1588,0.7807982521210511,0.834040699900872,0.0010253732193952,0.1229250765020276,0.9136898436503466,0.9925481192486698,-0.0005920029330086,0.1109367787985922,0.9808911187741274,0.9581856150490964,-0.013505660746166,0.0475313946715233,0.8950289521447092,0.9775963079039396,-0.0130432534357171,0.720121067943976,0.7639830012626735,0.0033424728510211,0.8848155582879296,0.958110771401238,0.0275316805477637,0.9173281364559048,0.9946875030011484,-0.0052519769398671
1589,0.7733059329247478,0.6897682204877195,0.0081282473983807,0.126176262548302,0.9438453661732896,0.8831618606153395,0.002832153143694,0.08899614894162,0.9853880362168354,0.9517126453216048,-0.0056652704557519,0.0407711122782183,0.87936286525715,0.7983300971087782,0.002109146612169,0.7158883928518228,0.6343743843233938,0.0088982719303895,0.9360970160516208,0.9226928047506768,-0.0217261035136412,0.945458411028362,0.8818143252521286,0.0065764267920444
1590,0.7685742166442617,0.7112341899164984,0.007761700555687,0.1269335334854658,0.8798454690122637,0.823897503181816,0.0166828804006111,0.1311904015274349,0.9698911788509138,0.8444470364532072,-0.0030307777646043,0.0649794547107046,0.8898477664587674,0.8708440009500616,0.0097599295838231,0.7042275682176291,0.6320885737855336,0.006902958358782,0.8223386784361721,0.9646622715048554,0.0445852309837141,0.8903269120704372,0.8099464539937633,0.0108208444545634
1591,0.7720707018439334,0.746400005007594,-0.0013016232531809,0.1256295740515903,0.9339660843371738,0.8725710504708655,0.0017195100582528,0.0966776002590102,0.9591406853188366,1.0708926552555147,-0.0010753121936749,0.070533927338015,0.8898556317055649,0.8450809743978803,0.0013391963582085,0.7084848747600231,0.6908598930847452,-0.0018285787424978,0.9112745619670732,0.75171275725517,-0.0130633699876394,0.9384294823026548,0.8914244538690692,0.0057019597743512
1592,0.7641674533120645,0.7783857435116753,0.0053259194879144,0.1276116391142202,0.9208391063630444,0.9088878352750572,0.0022596909990164,0.1044867544763799,0.9719154468610312,1.1282630868145047,-0.0196574813156195,0.0671105337367532,0.8602599033579581,0.8779074236088994,0.0089709817319999,0.7108935906904832,0.7230360587765388,0.0044394416631245,0.8180596919307895,0.6088910609873678,0.0309426841313267,0.9364626674831552,0.9537610774055926,-0.0003569582239382
1593,0.7722173028210698,0.6630301358575127,0.0100037769331746,0.127496054961358,0.8980872283822484,0.7859477726728008,0.0004804295834404,0.1238692598974424,0.966666385063446,0.929059119337482,0.001157327297995,0.0605541285804415,0.8876735730515216,0.7603523777495653,0.014074413329089,0.7100055367513812,0.6096171573107816,0.0089295142413123,0.8678772864929423,0.8166691038272724,0.0077677292573768,0.9014657744461668,0.7820054903365148,-0.0010774438098544
1594,0.7565506716365267,0.7658552959359657,0.0049845280574175,0.1298010364205288,0.9132432964046882,0.90257558236844,0.0010119557920851,0.1098092721085562,0.9570299559491008,0.96131956929788,0.0074193025438717,0.0691845739662744,0.8618883441741714,0.8808827371251287,0.0113032007239458,0.6991569952976576,0.7029701640719257,0.0035839444825987,0.8847640726940167,0.82033614734496,0.0200399360168295,0.916453342476288,0.9111792455395776,-0.0016243045874124
1595,0.7764241819673939,0.8042772055825971,0.015774406493745,0.1243952735960953,0.8947554081244609,0.8820905035819802,0.0463972476594203,0.1291008345856723,0.952973537352613,0.9520777525323514,0.0566618157004353,0.0918260106272455,0.8903888780294993,0.9470179881096878,0.011074790443775,0.7150656276879677,0.731900991238316,0.0160380251729196,0.8653569139595618,1.0086243830238608,-0.0017692724527078,0.9017353681476988,0.8765457089371721,0.0532063812073716
1596,0.7754482281402911,0.7929759363897456,0.0126220385652379,0.1243318179458383,0.9235976889378378,0.9138229098583076,0.0081571713411982,0.1029786083630909,0.9718938756347376,1.1050002305377908,-0.0041489179301149,0.0623877471621552,0.8860245753824071,0.8935822664969574,0.0234712397598118,0.7157042952547532,0.7347463476318061,0.0102490962310739,0.9238810114730728,0.9570046679531676,0.0714673648664876,0.9292997819731708,0.9087203962540118,-0.0031465661857476
1597,0.7558660825393625,0.8162114580908555,0.0107232390716001,0.1290043658461895,0.8925108997562478,0.980713722182288,0.0217219723387777,0.1241026056337377,0.9620559896224584,0.9888097022257404,0.0175219754878134,0.0657948361058474,0.8740436989544154,0.9562363900643516,0.0021846154372442,0.69161146964208,0.7442876454993723,0.0118643338203926,0.8656273156445754,1.124408879703158,0.0523014290519529,0.8980252159918276,0.967358163237238,0.0156454719926925
1598,0.7586595537946775,0.7809594139581257,0.0072764012052689,0.1294208298199008,0.8902464238028697,0.8726884649944145,0.0053483286975533,0.1239809438112424,0.9658091987293644,1.01127693553843,0.0124211754371907,0.0627521024404181,0.8783382393566083,0.9229637826449684,0.0076482399531364,0.694364975633843,0.7071460526845667,0.0068240839364644,0.8623583856781261,0.7190219269609365,-0.0114973902057198,0.8963073445729829,0.8975195458342836,0.0100813876473618
1599,0.7511064194546052,0.9155759849629326,-0.0058936597618832,0.1348261053551559,0.8926237941529331,1.0541464389498232,-0.0107281326188994,0.1281093135756908,0.9808718814481124,1.1444846122039605,-0.021483169500098,0.0604259056067915,0.8890571345368479,1.0055722208428766,-0.0048198970283608,0.6782965974867777,0.8603462151903565,-0.0059370522225233,0.7563559336761116,0.729955998402997,0.0131490607142976,0.9111675131121622,1.1035732937554217,-0.0121458026142065
1600,0.7708876049039506,0.6864257744551361,-0.0026620125084051,0.1279900232554094,0.902862512529298,0.7845982549895693,-0.0001175377211183,0.1219661443306941,0.9721150794548088,0.8558544051598529,0.0020022060143374,0.0625609948945948,0.8849034179741878,0.8058784577441355,0.0034868635041154,0.7095882743460346,0.622807364275526,-0.0038906260098192,0.852855616436699,0.7874845927895658,0.0123556320360172,0.9084286400989762,0.7833026099322674,-0.0023043650705376
1601,0.7596167301250084,0.7543132599313197,0.005655297025284,0.1289147931414127,0.8847529480050507,0.8928385544115646,-0.0007445565861649,0.1273630551987689,0.9723507131219936,0.9500185882744904,-0.0112131035493617,0.0560361540202105,0.8716778317776799,0.8515964346501924,-0.003338784330922,0.699340529382502,0.7033773466623675,0.0071075259222001,0.8016654598971138,0.8015548813856198,0.0158610898029934,0.8937360412633643,0.9023286055471516,-0.0028155997604822
1602,0.7635465703730192,0.6895507707780684,0.0071835999140837,0.1284336709800558,0.8863766716128383,0.7883924900806932,0.0258745305842478,0.1304541330251797,0.976195347774236,0.8747466188168717,0.0075718638473012,0.0564983389281272,0.8898257958125272,0.8776537963633771,0.0048653058117077,0.6972400965024478,0.6009450936417405,0.0069577613195467,0.8609586888839181,0.9130742701426318,0.0526235427820244,0.8920325870921507,0.7754091504506043,0.0203721998496012
1603,0.7711053668259397,0.7638913382154752,-0.0004980782160364,0.125411501359248,0.9091588780668632,0.8776672029645317,-0.0170680114443619,0.1145971545267152,0.9656058236758652,1.0517963850872267,-0.0222553634256971,0.067142129347623,0.882056433763034,0.864673178620593,-7.709331399208978e-06,0.7106188949401323,0.7080379123334255,-0.0006585116792329,0.8567600019383165,0.7241188296836605,-0.0235627599949485,0.9166174490912612,0.9002174507918714,-0.0141970123647211
1604,0.7493310809537409,0.7498581583263162,0.0132022827018468,0.1320569449373354,0.883045453033023,0.8476169313904329,0.0167068110561636,0.1286317892660464,0.957025137042517,1.0676524267772447,0.0017299401746255,0.0726227270350587,0.8937538712928175,0.8591173677995093,0.0157424029597576,0.6737677171786735,0.6880169063710901,0.0123567518229047,0.8642641520360351,0.7900688421531947,0.0345064432428383,0.8849894301604231,0.8531408562403283,0.0140684071443805
1605,0.7499288304245438,0.7051118536564209,0.0010154741685305,0.1317273183493474,0.8552123423061277,0.8542012727653763,-0.0246310114764547,0.1458997308025739,0.9527331548568448,0.8492949153083091,-0.031412863013666,0.0835269481629916,0.8880855045274756,0.8482552951293426,-0.006548321422246,0.6766248872921313,0.632617346180677,0.0021623905194362,0.8323778308387967,1.0598825660345477,-0.0317847884685857,0.8602660179149947,0.8361357060790165,-0.0257662215252943
1606,0.7827451784778908,0.7647132847695248,0.0056018793261197,0.1220394271626376,0.9220936087518652,0.8690256277042464,0.0143683921599606,0.1052313210355154,0.9650800538207764,0.9227632581696482,0.0021997181378442,0.0621901271100736,0.9022642981329794,0.9202449753614662,-0.0001371172073979,0.7191162639014517,0.6879952938383767,0.0062302141808227,0.928981759628132,0.8075963309899944,0.0594613800037708,0.9238644755295224,0.8746901951045267,0.006764474625713
1607,0.7763876037715595,0.8738086119276465,-0.0080185217025229,0.125727710323169,0.9237650874470894,1.1096329179419815,-0.0319335334506898,0.1147216615504215,0.9747995592174514,1.151365910897117,-0.0359501916525896,0.0719286585515158,0.8800912714340606,0.9447734694939433,-0.0018381767845131,0.7199500149774536,0.8298278758605904,-0.0090517515661267,0.8634676454505678,1.0885310147108906,-0.0086207411059169,0.9308871908198711,1.1101601037864424,-0.0357789615312996
1608,0.734631507351002,0.7746764561966808,-0.0057454781003886,0.1370628917460977,0.8441885938725012,0.925192367426982,-0.0181947477640081,0.1521548427376874,0.9341180854067748,1.181507381649506,-0.008884911989942,0.099950501880281,0.877038765519884,0.8788223303187731,-0.0013958075143952,0.6602231375388917,0.7138783692310273,-0.006428701252792,0.8102999899950971,0.8492935978650404,-0.0433679730514125,0.8494851763813012,0.9390484545965552,-0.0129514497052983
1609,0.7426092754810925,0.8701423697715612,0.0099995322290695,0.136412608771025,0.9086033274509524,1.0834394187168712,0.0157074369906666,0.1219187731131808,0.9349724156405316,1.0809813916913402,0.0208617335039878,0.0923470245779564,0.850133900981296,0.9344401971283224,0.0137752277254132,0.6844284339859875,0.829983848509865,0.0091302854173126,0.8529767551143156,0.8879020435544662,0.0069745355629492,0.9166248007366156,1.1130729015067928,0.0192089878863508
1610,0.7577607288072595,0.8391688164202686,0.0199298611687218,0.1306724613583136,0.9064967461245776,1.0328567313902546,0.0400916621611281,0.1246548479124434,0.95983406140442,1.0920976984438338,0.041667867020963,0.0817500820685571,0.8779962989849641,0.9262052746232652,0.0192878102842035,0.6930307113354327,0.7886152882241511,0.0196472858657224,0.8947791767495566,0.8358126917011744,0.0346637556701326,0.9103539660769524,1.0629923228223128,0.0429061524869436
1611,0.7589134380149105,0.7398803240750017,0.0163136945579725,0.1293159281454679,0.8881426171511757,0.8296462588597853,0.0081944015182637,0.1261313747321535,0.9685698017093894,0.8769337656533412,0.0179078655478668,0.0649921998035916,0.8851870023806038,0.881781750411974,0.0162799626934038,0.6915827323080218,0.6668776134344124,0.0157147032617054,0.8333674396052538,0.6858444329693038,-0.0213387407455638,0.8982709728267694,0.8546200962251187,0.0151895656212413
1612,0.7367785307988006,0.6823676069123132,0.0121644032556958,0.1362292231174618,0.8879156554220432,0.8349143445744345,0.0248486821959188,0.1271873815555467,0.9569883106442026,0.8421740656885011,0.0164964587411576,0.0759585792433514,0.8624557446362258,0.834768674432491,0.0084822765476649,0.6695967273263541,0.6069888653106126,0.0122235724048374,0.8276210489254284,0.8356081963039654,0.0216248984689287,0.8947422862022012,0.8351614261728855,0.0254023336819742
1613,0.7710143726759014,0.7509107642597058,0.007254854040216,0.1253926069166964,0.8822347182573674,0.8095492805156388,-0.0082510465130482,0.1314261495052242,0.965286751722581,0.897595270100402,0.0158884289750235,0.0653894055092646,0.8825316516093537,0.8508137013320961,0.0029165332421546,0.7106778926700793,0.6973825469822408,0.0078241111614521,0.8016229942253349,0.6818071943259498,-0.0520866281148488,0.8976289249249356,0.8355420733409354,0.0011370484263465
1614,0.777441649357543,0.66914298729466,0.0103896231649316,0.1254545092126556,0.9082062874796384,0.740432061244759,0.011518831983453,0.1232237823315042,0.9796750088406828,0.8358886795715114,0.0016447112598054,0.0590305374826091,0.8814035139862617,0.8339670480124172,0.0185474330572258,0.7230949032656607,0.589114022454787,0.0082877062215185,0.8018396485438882,0.7780618372368545,0.0176753299580784,0.9221765819972207,0.7360777933028038,0.0100762988720537
1615,0.7585428846423992,0.7092791037662949,0.0095928697856881,0.1288449765468349,0.9041660012368968,0.7809466987726313,0.0197761787896602,0.1203313220993184,0.9583930281033468,0.922722884684319,0.0084210238403958,0.0680476560316016,0.8814745925318026,0.8440876119806083,0.0098296096490575,0.692589101694911,0.6395744901064797,0.0091606800176199,0.8539314414416903,0.6937846822234203,0.0018995339919961,0.9108688966151474,0.7939881045810342,0.0238742431574393
1616,0.7792482115602463,0.7308903253005323,0.0094164630703604,0.1233768710005565,0.8977623656868885,0.869250113232671,-0.0005053555236299,0.1199109632876352,0.974884793989187,0.8988383727932803,0.0184413964090225,0.0583087652001591,0.8823018360838968,0.8053179147953706,0.0094649697855312,0.7235155587613816,0.6889966256752087,0.0091937840429203,0.8225666087726702,0.7436242061442653,-0.0470477454441171,0.912166902875951,0.8949624416936165,0.0092857613477702
1617,0.7839090891452524,0.7505020515713663,9.246564570233214e-05,0.1221048617979404,0.9195115616502878,0.9143574576233644,-0.0033440669140474,0.1060134755460283,0.9774932728993472,0.9150934426046432,-0.0045702709079186,0.0513122158191083,0.8882039005686497,0.8486436783412578,0.0040396652837547,0.7271833162608161,0.6960953408630997,-0.0007451251423171,0.8205610060232734,0.9515959466973762,0.035463482051298,0.934030363407714,0.9090806950805728,-0.0103671866849544
1618,0.7546499626943421,0.669449032491468,0.0075756055764406,0.1319076522650449,0.8951328384711806,0.7538036832544766,0.0242468670362454,0.129584832120986,0.938953996926602,0.7803108007465697,0.0053981271548377,0.0922991798505251,0.8787536280370329,0.8532059768085152,-0.0047559886461782,0.6904114948387353,0.5864822514408992,0.009085768960017,0.8893071161977542,0.7686185021798643,0.0064690031789738,0.8961871548425197,0.7540700860559872,0.0271629204173666
1619,0.7807152437846593,0.78191783261915,0.0148843281518753,0.1227535938177645,0.926055443070252,0.8922583273132144,0.014023070095537,0.1016278016855313,0.9522084390793552,0.9832347148065724,0.0045009036085789,0.0723314998223806,0.882795048527727,0.8885543913710148,0.0100962779797571,0.7251077330449354,0.7260796267416804,0.0153476496975613,0.890202608732529,0.9048245232034065,0.0120634571825615,0.9299132962138388,0.8910600549049467,0.0142379841961063
1620,0.7800552950919956,0.835385585791821,0.0035557703624969,0.1231245536513968,0.9193069624551632,0.9614453939241616,0.0154321242882061,0.1068498339073378,0.9763644528987656,0.9703631181615202,0.0099154473833235,0.051235710643686,0.8886271384108975,0.953885764760968,-0.0009099744829663,0.7210054775119032,0.7726668448630645,0.0041665172489878,0.8374722702937812,0.8633513985773787,0.0593545843154966,0.9302716100381784,0.971095704217702,0.0082145875598888
1621,0.7681844903301647,0.7917734389649596,0.0154048740124268,0.1265999489868244,0.9271608071217292,1.006858234773031,0.0057555578698368,0.101968209384232,0.974703091080064,0.9546448198722634,0.016258785523753,0.054752472527695,0.886167703947085,0.904277551458592,0.0185663296987555,0.7045022191889995,0.7295426170537289,0.0143840315497318,0.873628719838566,1.0052605859959929,0.0063529132026354,0.933020770742374,1.006973182212238,0.0056668876659464
1622,0.7739217999990207,0.7622709460546346,0.004180083238237,0.1246361110083366,0.9403529132234152,0.8947309430714369,-0.0141191684373504,0.0932168308901834,0.9673180278647736,0.919117727026837,-0.0044023993360274,0.0606241957483375,0.8896291529078018,0.8767378346693768,0.0022443381207194,0.7113432950592811,0.701065791851023,0.0043275045637712,0.9009619948684612,0.7968929239183343,-0.0391555885004519,0.9470045270924924,0.9117495904550084,-0.00858779508645
1623,0.76854000846816,0.7986358212142464,-0.0012683809311417,0.1269208317384482,0.9163047921354116,0.9699788685509926,-0.0339152107203932,0.11442776472737,0.9470500903474588,1.0771955611881483,-0.0474210898058222,0.0934224150100299,0.8813042187268402,0.880335903163732,0.0047414354388244,0.7079516190461039,0.7499788876552582,-0.0024197066512979,0.859230213679005,0.9508042930270828,-0.019322979599277,0.9226514480180568,0.9708896884109116,-0.0362380098713062
1624,0.745220054632587,0.698262701012564,0.0086246539795253,0.1336695285184983,0.9056609912084504,0.8577523710053595,-0.0011826226475277,0.1153957514612538,0.9386485252651804,0.8824639066780403,-0.0028799414092822,0.0830130854518835,0.8744418640543167,0.8230374997692008,0.0161551229552196,0.6762813508714283,0.6305655347224982,0.0068954562004676,0.8737229334635239,0.8399151523719383,0.0303396203144326,0.910018231330506,0.857941335795442,-0.0065375060990797
1625,0.7815306362393492,0.7462652742216711,0.003083610364362,0.122538476421766,0.9160372182007372,0.8879255278050056,-0.011622636219845,0.1096514108403394,0.9551397824855852,1.0172009193996585,0.002494164857138,0.0708961208249072,0.8866464060630292,0.8179637043164502,0.0057837978823004,0.7245844985115784,0.7044059380992884,0.0024753470414924,0.861696891577721,0.8610650151715477,-0.0105272052420614,0.9219140603757848,0.8909784998429314,-0.0115268283161319
1626,0.7853133352006403,0.7876349504929808,0.0072259557425217,0.1211614899543797,0.9142578731872196,0.9064885549901478,0.0062568978954789,0.1089711521983474,0.9728466944809686,0.9156321774347695,-0.0120991112854598,0.057189698253088,0.8920498513672596,0.8972674006517696,0.0115475922359943,0.7272772918138748,0.7273640096016992,0.0061771157691856,0.8709310722829852,0.9062508398209396,0.0289362314186775,0.9194961985978548,0.9050492919669016,0.0023110244631086
1627,0.7765730702413204,0.8529933796055915,0.0153954655459922,0.1252095332098607,0.906914369096331,0.9640976277172516,0.0313729843845022,0.1185071709012918,0.9733414236693682,1.0183389667935403,0.0264104323544242,0.0604559946699287,0.8747682831480635,0.9949619429578788,0.0136872968905232,0.7230167184110357,0.780508525967212,0.0151110952285804,0.8259534798972537,0.9608467948144708,0.0385944001821462,0.9160137469364098,0.9637829187765352,0.030136980941121
1628,0.7673275814560389,0.6983081253302716,0.0098350924059632,0.1268790056521443,0.8906972774976313,0.7794213420845487,0.0102849914929588,0.1273698843541439,0.9674179155886392,0.7918626954645219,0.0232239359575596,0.0785963490750497,0.8792815558147428,0.8735226734581231,-0.0002818027609751,0.7080448808459745,0.6168469195534846,0.0110040190927151,0.8599496057355878,1.035164872787654,0.0041075376812491,0.8997308932255238,0.7582354431971713,0.0088227297376607
1629,0.7572066136232102,0.7442492416143055,0.0122179600999845,0.1296376139766534,0.9045512662069732,0.9266044608092308,-0.0088204976182259,0.115726951720109,0.9608295525070356,1.0013641711854515,0.0024935171444545,0.0655798160610495,0.8786905387714576,0.840278515404167,0.0094334961857401,0.6921825044685128,0.6914400381594883,0.0124176793963706,0.8433917525572994,0.7267585633901759,0.005731376272807,0.9128383459514718,0.9540808764217876,-0.0095081714946871
1630,0.7703126897565999,0.7242252766104349,0.0082397259359651,0.1261079435267199,0.8885367861974971,0.8470835541854289,0.0147311866261341,0.126068536045692,0.9456659242299847,0.8241503236034388,-0.0103456109363281,0.0838999986999619,0.8849580815872229,0.8693760999346866,0.0171425140912643,0.7093672793458001,0.6494181845066322,0.0061865219147328,0.8349063735017771,0.9333689707112616,0.0583197197613958,0.8985530230389494,0.8374521457619059,0.0065983283659786
1631,0.7526736909281011,0.7751748305881689,0.0187437974334029,0.1316809725267189,0.8997780228573705,0.9133650842775582,0.0228224439125162,0.1199933233602868,0.935012619229712,0.8707594004343071,0.0053623451219566,0.0866676525369204,0.87916727844237,0.9254616655452546,0.0132689932583299,0.685341324116955,0.6995204414118046,0.0190058384873302,0.9009791180122624,0.8990496367456914,0.0387229346709167,0.8995447529417746,0.9137606997705608,0.020159351667686
