category,statistic,value,model_dir,level,ci_lo,ci_hi,source,raw_slope,corrected_r,model,mantel_p,rmse,n_pairs,r,p,n,best_layer,variant,readout,slope,bootstrap_ci_lo,bootstrap_ci_hi,loo_min,loo_max,pair_scope,relationship,n_models
geometry_matrix_uncertainty,alignment_r,-0.0525024820393697,,subscale,,,outputs/statistics/geometry_matrix_uncertainty.csv,,,llama3b_instruct,,,120.0,,,,,,,,-0.2255773206420305,0.1193299915007622,-0.1049446660552691,0.0252887935620869,all,,
geometry_matrix_uncertainty,slope,-0.0070298484668685,,subscale,,,outputs/statistics/geometry_matrix_uncertainty.csv,,,llama3b_instruct,,,102.0,,,,,,,,-0.1382358897557481,0.1238733295745645,-0.0451493569955289,0.0644710256290412,between,,
geometry_matrix_uncertainty,alignment_r,-0.0098470914494758,,subscale,,,outputs/statistics/geometry_matrix_uncertainty.csv,,,llama3b_instruct,,,102.0,,,,,,,,-0.1921825776026291,0.1739623581008456,-0.0616595082958788,0.0862687410912842,between,,
geometry_matrix_uncertainty,slope,-0.1127110391041501,,scale,,,outputs/statistics/geometry_matrix_uncertainty.csv,,,llama3b_instruct,,,21.0,,,,,,,,-0.4497306694216225,0.1836423583861841,-0.3580665234055581,0.1075612130797875,all,,
geometry_matrix_uncertainty,alignment_r,-0.153830810652883,,scale,,,outputs/statistics/geometry_matrix_uncertainty.csv,,,llama3b_instruct,,,21.0,,,,,,,,-0.5315834217521532,0.2514899841663762,-0.4409454500028296,0.1187478655316169,all,,
geometry_matrix_uncertainty,slope,0.0061895169268203,,subscale,,,outputs/statistics/geometry_matrix_uncertainty.csv,,,qwen7b_base,,,120.0,,,,,,,,-0.1447968223501544,0.1428383142646563,-0.0420293970740567,0.0593091313861198,all,,
geometry_matrix_uncertainty,alignment_r,0.0074969335304551,,subscale,,,outputs/statistics/geometry_matrix_uncertainty.csv,,,qwen7b_base,,,120.0,,,,,,,,-0.161801351286356,0.1796971136056908,-0.0512303720180381,0.0746346991498476,all,,
geometry_matrix_uncertainty,slope,0.0408884922073609,,subscale,,,outputs/statistics/geometry_matrix_uncertainty.csv,,,qwen7b_base,,,102.0,,,,,,,,-0.118027893903787,0.1808627885745068,-0.0057853988856841,0.102462817743453,between,,
geometry_matrix_uncertainty,alignment_r,0.0506555980305861,,subscale,,,outputs/statistics/geometry_matrix_uncertainty.csv,,,qwen7b_base,,,102.0,,,,,,,,-0.1338457047583744,0.225295904300239,-0.0071639820874785,0.1325603910590876,between,,
geometry_matrix_uncertainty,slope,0.1518253555964108,,scale,,,outputs/statistics/geometry_matrix_uncertainty.csv,,,qwen7b_base,,,21.0,,,,,,,,-0.0989751629724041,0.4214764893916,-0.199688044736707,0.2851682019090746,all,,
geometry_matrix_uncertainty,alignment_r,0.2160584852372818,,scale,,,outputs/statistics/geometry_matrix_uncertainty.csv,,,qwen7b_base,,,21.0,,,,,,,,-0.1615160650611366,0.578747034703642,-0.3034172189946051,0.3615760375839021,all,,
geometry_matrix_uncertainty,slope,0.3837264607900411,,subscale,,,outputs/statistics/geometry_matrix_uncertainty.csv,,,qwen7b_instruct,,,120.0,,,,,,,,0.2481943409820481,0.5229584547427907,0.302072970212859,0.4367143963195004,all,,
geometry_matrix_uncertainty,alignment_r,0.4200886908030927,,subscale,,,outputs/statistics/geometry_matrix_uncertainty.csv,,,qwen7b_instruct,,,120.0,,,,,,,,0.2773338907294712,0.5470166274709386,0.3296460853000513,0.4486604011349446,all,,
geometry_matrix_uncertainty,slope,0.3443636774252543,,subscale,,,outputs/statistics/geometry_matrix_uncertainty.csv,,,qwen7b_instruct,,,102.0,,,,,,,,0.2122914490871737,0.475618557725242,0.2388419458041168,0.3814063661417923,between,,
geometry_matrix_uncertainty,alignment_r,0.4089574522988036,,subscale,,,outputs/statistics/geometry_matrix_uncertainty.csv,,,qwen7b_instruct,,,102.0,,,,,,,,0.2489033247785405,0.5522680345053359,0.2911767731508131,0.4476973790596682,between,,
geometry_matrix_uncertainty,slope,0.7440092202015757,,scale,,,outputs/statistics/geometry_matrix_uncertainty.csv,,,qwen7b_instruct,,,21.0,,,,,,,,0.38710631228128,1.188712511985803,0.2205842387419101,1.1768746436249422,all,,
geometry_matrix_uncertainty,alignment_r,0.616503741349795,,scale,,,outputs/statistics/geometry_matrix_uncertainty.csv,,,qwen7b_instruct,,,21.0,,,,,,,,0.373606485298286,0.8130341008170204,0.2658867082906179,0.7467943136725679,all,,
geometry_matrix_uncertainty,slope,-0.0875691628898671,,subscale,,,outputs/statistics/geometry_matrix_uncertainty.csv,,,llama8b_base,,,120.0,,,,,,,,-0.3313981233587433,0.1617784267900057,-0.1461723790679458,-0.0290758944056189,all,,
geometry_matrix_uncertainty,alignment_r,-0.0606525733479076,,subscale,,,outputs/statistics/geometry_matrix_uncertainty.csv,,,llama8b_base,,,120.0,,,,,,,,-0.2343369838131795,0.1191849073751683,-0.1039604466680839,-0.020530119509749,all,,
geometry_matrix_uncertainty,slope,-0.1270620192814294,,subscale,,,outputs/statistics/geometry_matrix_uncertainty.csv,,,llama8b_base,,,102.0,,,,,,,,-0.3898663270523624,0.1339449813946354,-0.2077026147510928,-0.0747080733907996,between,,
geometry_matrix_uncertainty,alignment_r,-0.0909324546437579,,subscale,,,outputs/statistics/geometry_matrix_uncertainty.csv,,,llama8b_base,,,102.0,,,,,,,,-0.2748299005150906,0.095269826045974,-0.138986066413043,-0.0553327189199838,between,,
geometry_matrix_uncertainty,slope,-0.3959662311356116,,scale,,,outputs/statistics/geometry_matrix_uncertainty.csv,,,llama8b_base,,,21.0,,,,,,,,-1.0747817925640544,0.4810020393770175,-0.6524865435523668,-0.0109968769366876,all,,
geometry_matrix_uncertainty,alignment_r,-0.2292718350412742,,scale,,,outputs/statistics/geometry_matrix_uncertainty.csv,,,llama8b_base,,,21.0,,,,,,,,-0.6296880994042025,0.2902395556102287,-0.3386075070232142,-0.005558360886355,all,,
geometry_matrix_uncertainty,slope,0.2326010540311056,,subscale,,,outputs/statistics/geometry_matrix_uncertainty.csv,,,llama8b_instruct,,,120.0,,,,,,,,0.1330837212023763,0.3307501657694831,0.2037054092394661,0.2731617913383962,all,,
geometry_matrix_uncertainty,alignment_r,0.368350563888799,,subscale,,,outputs/statistics/geometry_matrix_uncertainty.csv,,,llama8b_instruct,,,120.0,,,,,,,,0.2199819343797329,0.5015988053907645,0.316736584231239,0.4334686492506107,all,,
geometry_matrix_uncertainty,slope,0.2165978601987599,,subscale,,,outputs/statistics/geometry_matrix_uncertainty.csv,,,llama8b_instruct,,,102.0,,,,,,,,0.1178636134025813,0.3098702084527166,0.1737688232119519,0.2588393533205997,between,,
geometry_matrix_uncertainty,alignment_r,0.3707837912371187,,subscale,,,outputs/statistics/geometry_matrix_uncertainty.csv,,,llama8b_instruct,,,102.0,,,,,,,,0.203539299182026,0.5153995473553035,0.2962122799209728,0.4495651130188582,between,,
geometry_matrix_uncertainty,slope,0.5099342341718973,,scale,,,outputs/statistics/geometry_matrix_uncertainty.csv,,,llama8b_instruct,,,21.0,,,,,,,,0.3229237735124414,0.7348318315544672,0.236167813850706,0.5923048978308674,all,,
geometry_matrix_uncertainty,alignment_r,0.7249143654567326,,scale,,,outputs/statistics/geometry_matrix_uncertainty.csv,,,llama8b_instruct,,,21.0,,,,,,,,0.5030510090765555,0.864767980528405,0.4276291142260732,0.7808887715486968,all,,
geometry_matrix_uncertainty,slope,0.1029537381601632,,subscale,,,outputs/statistics/geometry_matrix_uncertainty.csv,,,qwen14b_base,,,120.0,,,,,,,,-0.0316912648069689,0.2293751455297658,0.027922698501534,0.2002172626262848,all,,
geometry_matrix_uncertainty,alignment_r,0.1341631560578216,,subscale,,,outputs/statistics/geometry_matrix_uncertainty.csv,,,qwen14b_base,,,120.0,,,,,,,,-0.0355562296955529,0.3087066047022699,0.0378283144061731,0.2686926436840807,all,,
geometry_matrix_uncertainty,slope,0.0842168995438825,,subscale,,,outputs/statistics/geometry_matrix_uncertainty.csv,,,qwen14b_base,,,102.0,,,,,,,,-0.0591730619470856,0.2193968771298612,0.0096526176410969,0.1869801074803584,between,,
geometry_matrix_uncertainty,alignment_r,0.11401543822158,,subscale,,,outputs/statistics/geometry_matrix_uncertainty.csv,,,qwen14b_base,,,102.0,,,,,,,,-0.077108065793315,0.3071295282860198,0.013434278570198,0.2663264886356326,between,,
geometry_matrix_uncertainty,slope,0.0643545610093678,,scale,,,outputs/statistics/geometry_matrix_uncertainty.csv,,,qwen14b_base,,,21.0,,,,,,,,-0.155645669104722,0.2672347986034947,-0.0957433532234699,0.1290740929084144,all,,
geometry_matrix_uncertainty,alignment_r,0.1058846443258242,,scale,,,outputs/statistics/geometry_matrix_uncertainty.csv,,,qwen14b_base,,,21.0,,,,,,,,-0.2181099102465924,0.4484098912606736,-0.1153872221683375,0.2614778347573058,all,,
geometry_matrix_uncertainty,slope,0.7653350468172542,,subscale,,,outputs/statistics/geometry_matrix_uncertainty.csv,,,qwen14b_instruct,,,120.0,,,,,,,,0.6008033112311638,0.9386747647883622,0.687266289558988,0.9024816438919466,all,,
geometry_matrix_uncertainty,alignment_r,0.6598967881659276,,subscale,,,outputs/statistics/geometry_matrix_uncertainty.csv,,,qwen14b_instruct,,,120.0,,,,,,,,0.5669062064989193,0.7471451894450785,0.6263576398722163,0.7057218127942226,all,,
geometry_matrix_uncertainty,slope,0.6980999796696752,,subscale,,,outputs/statistics/geometry_matrix_uncertainty.csv,,,qwen14b_instruct,,,102.0,,,,,,,,0.5387927936227678,0.8751894977333051,0.6277781193962577,0.8326068785203585,between,,
geometry_matrix_uncertainty,alignment_r,0.6528581357884221,,subscale,,,outputs/statistics/geometry_matrix_uncertainty.csv,,,qwen14b_instruct,,,102.0,,,,,,,,0.5498244197900483,0.7429705975843254,0.6120148798435582,0.7078021353262406,between,,
geometry_matrix_uncertainty,slope,0.7571991147919205,,scale,,,outputs/statistics/geometry_matrix_uncertainty.csv,,,qwen14b_instruct,,,21.0,,,,,,,,0.4097267223928851,1.2835770583529982,0.409555412267554,1.196927048168763,all,,
geometry_matrix_uncertainty,alignment_r,0.6502254318175766,,scale,,,outputs/statistics/geometry_matrix_uncertainty.csv,,,qwen14b_instruct,,,21.0,,,,,,,,0.4433540365946181,0.8388978034478294,0.4402263795013442,0.7824546107828594,all,,
representation_behavior_uncertainty,pearson_r,0.6399991327109903,,,,,outputs/statistics/representation_behavior_uncertainty.csv,,,,,,,,,,,,,,0.1314886839707974,0.884248516193777,0.5253923127058266,0.7422544080016162,,repr_corrected_slope_vs_beh_subscale_slope,14.0
representation_behavior_uncertainty,partial_r,0.6959539108075572,,,,,outputs/statistics/representation_behavior_uncertainty.csv,,,,,,,,,,,,,,0.2332539178912098,0.940660799731795,0.6068197940662494,0.8647389810358999,,repr_corrected_slope_vs_beh_subscale_slope_partial_log_size,14.0
representation_behavior_uncertainty,pearson_r,0.6776171222727085,,,,,outputs/statistics/representation_behavior_uncertainty.csv,,,,,,,,,,,,,,0.1857869891086647,0.8715416891426425,0.5762646236943785,0.7369402275667161,,repr_mantel_r_vs_beh_subscale_slope,14.0
representation_behavior_uncertainty,partial_r,0.690746177150096,,,,,outputs/statistics/representation_behavior_uncertainty.csv,,,,,,,,,,,,,,0.3433540621774389,0.9108982581503052,0.6274766907690146,0.7884420629358831,,repr_mantel_r_vs_beh_subscale_slope_partial_log_size,14.0
